acc_X_mean,acc_Y_mean,acc_Z_mean,acc_X_var,acc_Y_var,acc_Z_var,acc_X_std,acc_Y_std,acc_Z_std,acc_X_max,acc_Y_max,acc_Z_max,acc_X_min,acc_Y_min,acc_Z_min,acc_X_idxmax,acc_Y_idxmax,acc_Z_idxmax,acc_X_idxmin,acc_Y_idxmin,acc_Z_idxmin,acc_X_median,acc_Y_median,acc_Z_median,acc_X_mad,acc_Y_mad,acc_Z_mad,acc_X_iqr,acc_Y_iqr,acc_Z_iqr,acc_X_kurtosis,acc_Y_kurtosis,acc_Z_kurtosis,acc_X_rms,acc_Y_rms,acc_Z_rms,acc_X_skew,acc_Y_skew,acc_Z_skew,cls_id
4.824795366666667,7.381483533333333,1.9338768000000002,36.34115583172729,107.96884855992283,29.726918619299024,6.028362616144395,10.390805962961815,5.452239780062779,22.448034,27.087997,11.793838,-7.656657000000001,-9.734824,-8.317456,20,23,26,4,22,11,5.2600615,7.012617,1.302446,2.9424735,9.239224,3.854665,6.38294175,17.814057749999996,8.0074075,1.3954799475033588,-1.0565327860801519,-0.7697691486919758,7.721386284983768,12.745789411126877,5.7850495327937566,0.4873298986944589,0.11366793333213986,0.15227239132643422,1
5.556942233333333,7.965030266666667,2.4012249666666667,41.533949481611785,108.46269744180246,27.258800405894036,6.444683815487909,10.414542593978982,5.220996112418973,22.448034,27.087997,11.793838,-7.656657000000001,-9.734824,-8.317456,18,21,24,2,20,9,5.573702,7.400477499999999,1.63524,2.628833,9.083601,3.895366,5.5641247499999995,16.203955999999998,8.3653405,0.9993719336201088,-1.118345241316025,-0.7843824448823029,8.509615529870633,13.111232001254441,5.746710515280665,0.5170034981477452,0.028922771251534352,0.1195604610074969,1
5.668192766666667,8.726226833333332,2.271778466666667,54.461788956068304,121.16217168200721,27.303800041738512,7.3798230978844135,11.007368971830063,5.225303822911976,23.894133,30.722397,11.793838,-7.656657000000001,-9.734824,-8.317456,29,29,22,0,18,7,5.2840035,7.584830999999999,1.63524,3.090914,9.327809,3.895366,6.83424925,17.39387475,8.3653405,0.7255803541306656,-0.9237692797418897,-0.7484556759367034,9.305385440494156,14.04667955172303,5.697787065462245,0.7497648434115581,0.11148112580377059,0.17256502631553827,1
5.671385033333334,8.965008533333332,2.4527801,52.202273708980364,114.69131324883932,26.48680408689283,7.225114096606389,10.709403029526872,5.146533210511016,23.894133,30.722397,11.793838,-4.788403,-9.734824,-8.317456,27,27,20,15,16,5,5.2840035,7.584830999999999,1.9153615,3.653552,8.8992475,4.132392,7.079655,17.39387475,8.17141,0.7480817349771605,-0.8830866681220177,-0.6587188097816865,9.185144631702743,13.9664845702696,5.70113447533461,0.9299153176853501,0.16294425022529233,0.10428497109670604,1
5.882393966666668,8.618966566666666,2.2192656333333334,58.05213740675775,125.05251598747414,26.3630375001759,7.619195325410535,11.182688227232044,5.134494863195005,23.894133,30.722397,11.793838,-4.788403,-9.734824,-8.317456,25,25,18,13,14,3,5.2840035,7.400477499999999,1.63524,3.8019925,9.327809,3.725378,7.079655,18.283320999999997,7.967903,0.596640995960247,-0.9087884829914166,-0.6103361366690421,9.625730942938004,14.118749968208654,5.593583596539011,0.9842246493563952,0.3301435603118105,0.2245511535279224,1
5.754703199999999,8.234777,2.086626866666666,62.29814715183044,123.8804758317455,28.24247349622718,7.892917531042019,11.13016063818243,5.314364825285067,23.894133,30.722397,11.793838,-4.788403,-9.734824,-8.317456,23,23,16,11,12,1,4.730943,7.400477499999999,1.63524,4.6375685,9.083601,3.895366,9.10155775,17.088614,8.323442,0.24758425279314888,-0.7850876926526063,-0.688704332424066,9.768047710362634,13.845289020871844,5.70933316394501,0.8798506084710647,0.3946047341059111,0.1467395792836994,1
5.078261466666668,8.859344400000001,0.04086110000000005,75.12976276800346,262.15323728848676,54.350589373433095,8.667742657001503,16.191146879961494,7.37228522056988,28.720844,33.356018,20.130447,-6.138733,-20.51352,-23.305159,16,8,29,0,10,22,3.6990415,11.451467000000001,-0.16520000000000004,6.6343325,10.273519499999999,2.80361,13.894748999999997,25.22530875,5.31273325,0.24807725766092492,-0.8547102003795142,3.6034042928132437,10.04582014032876,18.456468256042328,7.372398456603271,0.7940486507985116,-0.5171370277549577,-0.3398569968443853,1
5.894205333333333,8.9897486,1.7662826666666662,67.18262420348569,125.81864480428438,24.68621689909222,8.196500729182283,11.216891048962024,4.968522607284002,23.894133,30.722397,11.793838,-4.788403,-9.734824,-7.283161,21,21,14,9,10,28,5.4994815,7.584830999999999,1.3072344999999999,5.722142000000001,8.7005285,3.708618,11.14141675,17.88947475,7.3190747499999995,-0.20544487743422035,-0.8418736685153241,-0.5613414588330223,10.095755579201628,14.374777378988739,5.273136766447399,0.7302977820451939,0.35326929648737776,0.24470749763639182,1
6.266743166666667,9.242416700000001,1.776657533333333,64.20984450956168,137.08832136254694,27.225864370613646,8.013104548772697,11.708472204457204,5.2178409683137765,23.894133,30.722397,11.793838,-4.788403,-9.734824,-7.283161,19,19,12,7,8,26,5.600038,7.8888945,1.3072344999999999,4.953602500000001,9.792284500000001,3.8666355,10.39562325,20.436906,8.323442,-0.10770228808925619,-1.1276795111274467,-0.7929346504491033,10.17260607841103,14.916788790453053,5.512021077732172,0.6756502381990631,0.2916971421737117,0.16286186884667386,1
6.088933766666668,9.000123466666668,1.5495276000000004,64.49531067797159,149.2546981796697,27.608281927946773,8.03089725236051,12.216984005050907,5.254358374525549,23.894133,30.722397,11.793838,-4.788403,-9.734824,-7.283161,17,17,10,5,6,24,5.0709195000000005,8.250419,0.9337390000000001,5.482721,10.4171715,4.462792,10.353724249999999,21.400572,8.48505025,-0.08171124443586919,-1.2381427455827279,-0.7783892898201112,10.078215372417137,15.174218945135653,5.478076095775645,0.7462568487256026,0.19828663671472635,0.2466933989562118,1
6.232107066666668,9.076418633333333,1.4976532333333339,69.2055537665938,139.93731826944315,27.05177562015144,8.318987544562967,11.829510483086066,5.201132147922357,23.894133,30.722397,11.793838,-4.788403,-9.734824,-7.283161,15,15,8,3,4,22,5.0709195000000005,8.250419,0.9337390000000001,5.6335560000000005,10.1729625,4.3598415,10.353724249999999,19.27930925,7.605181750000001,-0.3868292024030193,-1.098810720386873,-0.7002216920958659,10.394455842274303,14.910355243151107,5.412461623648268,0.7143439604093774,0.15884494548794162,0.25923984895481894,1
6.329311700000002,9.444327600000001,1.5305336000000005,71.48617911221147,136.4937503654403,27.155301977957034,8.454949976919524,11.683053982818032,5.211074934978102,23.894133,30.722397,11.793838,-4.788403,-9.734824,-7.283161,13,13,6,1,2,20,5.0709195000000005,8.640674,0.9193735000000001,6.301539,10.04607,4.374207,11.798626,19.15840225,7.605181750000001,-0.5563781741714795,-1.0186881049326764,-0.7269074432748739,10.561551292682736,15.022951580217587,5.43119094478237,0.6314478869737076,0.08399154355765126,0.2390643458424446,1
6.041369066666666,8.358636933333335,1.404438966666667,60.095155287239386,149.64531327154415,27.463270521706768,7.7521065064432255,12.232960118938676,5.240541052382547,23.894133,30.722397,11.793838,-3.98874,-9.734824,-7.283161,11,11,4,16,0,18,5.0709195000000005,7.400477500000001,0.9193735000000001,4.948814499999999,10.5153335,4.5274355,9.461884499999998,20.4476795,8.65384225,-0.18570009843438928,-1.1620885880260827,-0.7244009726120133,9.828188820271835,14.815941571659502,5.4254695034437805,0.7082493554505109,0.2121464518752074,0.28144647137793166,1
5.692613666666666,8.188010199999999,1.051852833333333,62.415498288455346,127.78570822508281,27.559380471936205,7.90034798527605,11.3042340839653,5.249702893682289,23.894133,30.722397,11.793838,-3.98874,-9.476251,-7.283161,9,9,2,14,21,16,4.077326,7.400477500000001,0.916979,5.446809,9.172186,4.5274355,10.6170865,19.516334500000003,8.610746500000001,-0.2370662225904634,-0.8931029920691302,-0.637428294186078,9.737625411073045,13.958123772928326,5.354042851428027,0.7718512426132246,0.29812674502938535,0.37875929583402856,1
5.486393099999999,8.465577999999999,1.4566325,64.90017013122169,117.31351867695926,32.77359609575731,8.056064183658275,10.831136536714846,5.7248228003805774,23.894133,30.722397,17.209522,-3.98874,-9.476251,-7.283161,7,7,28,12,19,14,3.5769375000000005,7.623138000000001,0.916979,5.272031999999999,8.8369985,4.3766015000000005,11.225213749999998,18.154034000000003,8.05529175,-0.32578828543053673,-0.6725598963345085,0.585421845717824,9.746829196151399,13.7469825616767,5.9072306824614165,0.7616206079572203,0.3490829418018601,0.7877511625012483,1
5.248090266666667,7.3179573,0.9793882666666668,64.32976487081972,115.52077719810804,28.176813865857063,8.0205838235642,10.748059229372902,5.308183669190155,23.894133,30.722397,17.209522,-3.98874,-9.476251,-7.283161,5,5,26,10,17,12,2.624045,6.821080500000001,0.8164225,5.5353945,7.9583265,2.8323405,10.14542925,14.466964,6.491878,-0.16729998477139318,-0.37624953299559394,1.6997263376245129,9.584999547099683,13.002818011597768,5.397778732288069,0.857955449104341,0.490281858703622,0.9797246253089051,1
5.026227566666666,7.460332500000001,0.7489064333333334,64.90019129860158,112.68487355295908,27.919122798277844,8.056065497412591,10.615313163207155,5.283854918360064,23.894133,30.722397,17.209522,-3.98874,-9.476251,-7.283161,3,3,24,8,15,10,2.540248,6.821080500000001,0.739808,5.580884,7.9583265,2.592921,10.260351,14.466964,6.53497325,-0.09233001527941154,-0.3272532042472487,1.9951577074734739,9.495428102540796,12.974645835764278,5.336664093248318,0.9153640171311794,0.5086632661625067,1.098391805409272,1
4.745946300000001,8.743305433333331,0.14796173333333343,75.16013845888068,264.711511946241,53.57272750350087,8.669494706087587,16.269957343098383,7.319339280529416,28.720844,33.356018,20.130447,-5.616797,-20.51352,-23.305159,14,6,27,22,8,20,2.873042,11.451467000000001,-0.16520000000000004,5.808333,10.273519499999999,2.528277,13.466186999999998,25.22530875,4.827907,0.3680260237378623,-0.8691205921873237,3.8189605265521434,9.883528961932795,18.470433179728005,7.320834664027857,0.9138422242087748,-0.5084462826629597,-0.3809627754021,1
4.535735433333333,7.511887666666667,0.32864423333333337,63.99597951164278,109.22035290825262,28.16266465472598,7.999748715531181,10.450854171226991,5.306850728513662,23.894133,30.722397,17.209522,-3.98874,-9.476251,-7.283161,1,1,22,6,13,8,2.030283,6.821080500000001,0.675165,5.346252,7.9583265,2.657564,11.3209825,14.466964,6.3290714999999995,-0.00933309048961517,-0.19149451787353078,2.343561850409953,9.196133721996341,12.870462665532711,5.317017179474713,0.9548852262226253,0.4985605697798371,1.2160829167535794,1
4.842512500000001,6.698018666666667,0.7793925333333332,66.07264578097126,100.46515054818528,45.26837156804745,8.128508213748157,10.023230544499377,6.728177432860065,26.9635,28.060043,21.38022,-3.98874,-9.476251,-9.442732,29,3,29,4,11,28,2.3463175,6.205771,0.675165,5.5377885,7.891289,3.4859575,10.260351,14.765041750000002,6.9371995,0.5699045600541863,-0.48852211052108574,2.3881328600351366,9.461636914066588,12.055231420723551,6.773169441927701,1.0898018793299051,0.39030913821785884,1.3595819689176576,1
4.9267884,6.3258001,0.8496224666666667,67.61630197306924,111.81336012616097,44.314759324381384,8.222913229085496,10.574183662399712,6.656933177100502,26.9635,28.060043,21.38022,-6.660669,-13.441049,-9.442732,27,1,27,28,29,26,2.6503815,6.217741999999999,0.624887,5.580884,8.307879999999999,2.7078420000000003,10.260351,15.30972275,6.2033760000000004,0.4495797437255571,-0.50085828485068,2.5586611961175243,9.58590350000686,12.321895431763776,6.710932696745374,0.9686112921785887,0.2140296751450211,1.3828498919190295,1
4.611392233333333,6.823634433333335,1.1409170333333334,59.66840225746951,108.0641573383203,47.4665329784833,7.724532494427706,10.395391158504825,6.889595995302141,26.9635,25.938782,21.38022,-6.660669,-13.441049,-9.442732,25,3,25,26,27,24,2.6503815,6.821080500000001,0.675165,5.580884,8.367735,3.205836,10.260351,16.49844325,6.897695000000001,0.7474252909031924,-0.6188209952595694,2.0483760360486136,8.996295937057456,12.434876123954458,6.983424994616426,0.9439789146675459,0.015164381885196398,1.2995289864665178,1
4.720088966666666,6.99889,1.3150553333333335,55.79260271761523,106.29371678516115,47.324005409761085,7.469444605699626,10.309884421522927,6.879244537720773,26.9635,25.938782,21.38022,-6.660669,-13.441049,-9.442732,23,1,23,24,25,22,2.928109,6.821080500000001,0.73502,4.7907975,8.288726,3.79481,8.98304425,16.36556525,7.22929175,1.1690635431566032,-0.5742667239636012,1.9090314682976044,8.83582721486017,12.461066487956042,7.003811529409506,1.0258075466525605,-0.004918232221376886,1.2485181429275323,1
5.193502466666667,7.089231166666667,2.383667333333334,54.63510740827239,107.63944729555627,52.7087656118011,7.391556494289439,10.374943243004092,7.260080275851025,26.9635,26.781540000000003,21.38022,-6.660669,-13.441049,-9.442732,21,28,21,22,23,20,3.5434184999999996,6.821080500000001,0.9289499999999999,4.704606,8.288726,4.120422,8.3821,16.36556525,7.699753,1.0126092622495446,-0.5593583984094215,0.617655467839616,9.033691121548552,12.5656932092899,7.641376549274452,0.91030728479517,-0.0016847889749905644,0.9554546725656762,1
5.607380000000001,7.287151833333334,2.4609202333333333,74.27920269050352,104.94402525017959,52.49444608149665,8.618538315196117,10.244219113733344,7.245305106170247,27.394453,26.781540000000003,21.38022,-6.660669,-13.441049,-9.442732,29,26,19,20,21,18,2.928109,6.821080500000001,0.9289499999999999,5.580884000000001,8.262389500000001,4.120422,12.04642525,14.99368725,7.699753,0.6095999066068205,-0.4528107969819213,0.5829950885968329,10.282116180772496,12.571658883863858,7.651834713081956,0.9663440772300959,-0.0480085485845716,0.9601824005292424,1
5.643133399999999,7.1757417000000006,2.791320066666666,75.61365367538816,96.81090670992936,51.16783603909492,8.69561117319468,9.839253361405497,7.153169649819227,27.394453,26.781540000000003,21.38022,-6.660669,-13.441049,-9.442732,27,24,17,18,19,16,3.5434184999999996,6.217741999999999,1.1468224999999999,5.894524499999999,7.7069350000000005,3.8857900000000005,12.427103500000001,13.42787975,6.556522,0.5206295060336807,-0.2578165036469837,0.5622086257547037,10.366224396837247,12.177938070751068,7.678496190900334,0.8890115368023473,0.10475848499129452,0.8816552918540408,1
6.423004699999999,7.466717066666666,3.2714373333333326,88.06211903665636,104.1116185604842,53.65194370157702,9.384141891332225,10.203510109784975,7.32474871252093,27.394453,26.781540000000003,21.38022,-6.660669,-13.441049,-9.442732,25,22,15,16,17,14,4.774037999999999,6.4404025,1.5179239999999998,7.3501995,7.7069350000000005,3.7397435000000008,13.42668325,13.42787975,5.759252750000001,0.14334133220282652,-0.31251981029043474,0.10575561723668203,11.37176804251997,12.643713153743068,8.022109817716542,0.8255006460815076,0.17256189545167588,0.7136534959958333,1
6.342559499999998,6.995378566666667,2.9911560999999995,86.83707591867079,113.3046168172546,55.410887385204155,9.31864131290988,10.644464139507193,7.443848963083826,27.394453,26.781540000000003,21.38022,-6.660669,-13.441049,-9.442732,23,20,13,14,15,12,4.774037999999999,6.4404025,1.142034,6.840234000000001,7.984662500000001,4.307169,12.539631,14.799757750000001,7.973889250000001,0.25972182431165214,-0.5170209240211938,0.03877969335698417,11.272317283048372,12.737344232933095,8.022337701678444,0.869252246352543,0.15280445808024146,0.7698895583084259,1
4.3643105333333345,8.406361533333333,-0.21404156666666657,81.87434929290626,271.2291331063823,53.30269503775058,9.048444578650313,16.46903558519388,7.30086947135412,28.720844,35.462917,20.130447,-9.466674,-20.51352,-23.305159,12,28,25,29,6,18,2.4636335000000003,11.1521915,-0.44053299999999995,6.028600000000001,9.7444005,2.80361,14.203601249999998,23.8606145,5.43244325,0.16706611734181154,-0.8234513196357556,3.726405095264742,10.045972114448185,18.490431237142325,7.304006354735167,0.8023566407555662,-0.3447694889709215,-0.32705596783949625,1
6.677747699999999,8.408755700000002,3.547728166666667,92.2353511729897,114.16519863461593,55.269884261459275,9.603923738399306,10.684811586294629,7.4343718135064565,27.394453,27.05448,21.38022,-6.660669,-13.441049,-9.442732,21,29,11,12,13,10,4.774037999999999,7.5201875000000005,1.9081785,7.386112,6.983886,4.307169,13.880384000000001,11.00973575,8.925584,-0.1471208693788828,-0.4484743066319199,-0.1795425327232163,11.697335829916357,13.596777966007183,8.237491086855226,0.7668762453791493,0.09235906423651168,0.5976894897365463,1
6.588683399999998,8.776983866666667,4.062321933333334,94.10819890193766,120.08695770738217,57.10201125797666,9.700938042371865,10.958419489478498,7.556587275879017,27.394453,27.05448,21.38022,-6.660669,-13.441049,-9.442732,19,27,9,10,11,8,4.774037999999999,7.5201875000000005,2.351106,7.642291499999999,7.795520499999999,4.606444,14.699201,12.806584999999998,10.752359499999999,-0.1903328058100504,-0.6616171304590925,-0.46434847263008106,11.726847310653158,14.040028614753929,8.579304793980555,0.739804187786488,0.03198526470835925,0.4945976183090789,1
6.682695699999999,8.895895933333334,3.5812470000000003,92.5628115616862,131.87595396153222,51.53733147915807,9.620956894284799,11.483725613298683,7.17895058341803,27.394453,27.05448,21.38022,-6.660669,-13.441049,-9.442732,17,25,7,8,9,6,4.774037999999999,6.916848999999999,2.351106,7.386112,8.916007,3.8307225000000003,13.022063000000001,19.3726825,9.28591125,-0.1500218554448134,-0.9644732814903096,-0.1073643198003098,11.714146720119427,14.526283709821612,8.022634327586362,0.7510672831277413,0.03722142274141022,0.5637245463190285,1
6.971117166666668,8.804756666666663,3.4767002000000002,101.66354003983881,125.54562573085629,51.880706533324165,10.082833929002243,11.204714442182642,7.202826287876459,27.394453,27.05448,21.38022,-6.660669,-13.441049,-9.442732,15,23,5,6,7,4,4.774037999999999,5.825093,1.142034,7.642291499999999,8.192958,4.115633500000001,14.7399035,17.4441535,9.28591125,-0.5797119534074278,-0.8751721679103919,-0.11047370550108537,12.258059169021557,14.250240899369647,7.998009178164539,0.6564632715079339,0.15080865815769953,0.600775339814363,1
7.876125433333333,9.768023766666664,3.902070033333333,115.68708377014505,127.30616113072206,52.354901137464694,10.755793033065718,11.283003196433212,7.235668672449333,28.931534000000003,27.05448,21.38022,-6.660669,-13.441049,-9.442732,28,21,3,4,5,2,5.995081,8.350975499999999,2.6384099999999995,7.776367,8.530540499999999,4.491522,16.821661499999998,18.66399875,11.112686749999998,-0.8023031852203037,-0.9162088369041057,-0.3001533061291246,13.331182828681978,14.92382154265076,8.220769531041647,0.5830387100298552,-0.008965163238239298,0.4655845983373484,1
8.021852533333334,8.866367400000001,4.044924066666667,108.99096992583273,142.56045570227968,50.35876933442845,10.439874037833633,11.939868328515171,7.096391289551926,28.931534000000003,27.05448,21.38022,-6.660669,-13.441049,-9.442732,26,19,1,2,3,0,6.562507,7.5872255,3.0214825,7.046136,9.449914,4.8745945,13.8037705,19.55943025,11.112686749999998,-0.6001828489706535,-0.9144494483368169,-0.22568086529083775,13.16590627311235,14.871883760104582,8.168242163374423,0.6265793305427282,-0.021198291663600162,0.49914557555506833,1
7.066725666666667,8.0283968,3.4599408666666664,101.0371913429729,153.0490257847973,37.129467083552576,10.051725789284788,12.371298468018516,6.09339536576715,28.931534000000003,27.05448,15.231912,-6.660669,-16.247053,-5.200206,24,17,3,0,29,4,6.229713,6.787561999999999,1.6424225000000001,7.046136,8.262389500000001,3.579332,13.958196000000001,18.361132249999997,9.763554,-0.3045351117836237,-0.698411997457451,-0.8424749330933148,12.287221125661342,14.748022950994061,7.007186160248825,0.6943928795956287,-0.07835345276057529,0.559017723307807,1
7.419630999999999,9.742485633333335,3.952667566666667,96.17446908820368,147.55713273415685,38.44625788276518,9.806858267977756,12.14730969120969,6.20050464742711,28.931534000000003,27.05448,15.231912,-5.176264,-16.247053,-5.200206,22,15,1,26,27,2,6.275202999999999,8.350975499999999,4.1347865,6.6534865000000005,10.213663999999998,5.913678,13.022063000000001,20.53865975,11.5903295,-0.26179492061533427,-0.738210495581213,-1.0810708780682607,12.297373429491547,15.571549667578473,7.3532196196865875,0.7215901112051234,-0.2297326788402528,0.36121381543188424,1
6.884925966666667,8.4451476,3.2594663333333336,98.54336230478943,148.7535428614871,35.69416403968875,9.926900941622689,12.196456159946097,5.97445930940104,28.931534000000003,27.05448,14.944607,-5.176264,-16.247053,-5.200206,20,13,2,24,25,0,5.707777,7.5872255,2.1739355000000002,6.830657499999999,9.449914,4.067749,12.805388,19.73061575,9.953893,-0.18926871634327203,-0.7870279713107395,-0.9761802175219185,12.080793346103988,14.834893354765747,6.805753802322135,0.8224145926651214,-0.10131040960715385,0.4650832273620925,1
7.8533007999999995,8.518410100000002,3.0589918333333332,116.8030882520837,160.61194126045842,36.014580124802066,10.80754774461273,12.673276658404426,6.001214887404222,30.976183,27.05448,14.944607,-5.176264,-16.247053,-4.82671,28,11,0,22,23,2,6.418855,7.5872255,1.6424225000000001,7.6087735,11.678916000000001,4.0390185,14.547170249999999,19.804835499999996,10.0855745,-0.47606435374248557,-0.9796009190995032,-0.9860657902077228,13.35954421780041,15.270077010029793,6.735874936576695,0.7431227042303188,-0.15217742560866399,0.5727057972639824,1
5.054000200000001,8.976021933333332,-0.6033387666666666,85.28720202508583,300.8928586194849,50.77681173074939,9.235107039178583,17.3462635348217,7.125784990493987,28.720844,35.462917,20.130447,-9.466674,-20.51352,-23.305159,10,26,23,27,4,16,2.4636335000000003,11.1521915,-0.818817,6.028600000000001,10.572795,2.8706474999999996,14.84045875,25.4156475,5.785588,-0.20761883414724425,-0.9822925953047674,4.248705018858594,10.527588520011877,19.531047805152852,7.151281661220753,0.6673755808965391,-0.31822465715841386,-0.2603421399850113,1
8.327512366666665,8.279787966666667,2.529713633333333,137.37451978001178,154.20367262534526,29.451687634670964,11.720687683750121,12.417877138438167,5.426940909450827,33.734303000000004,27.05448,14.226347,-5.176264,-16.247053,-4.82671,29,9,11,20,21,0,5.975927499999999,7.5872255,1.6424225000000001,7.757213499999999,11.678916000000001,3.6463695000000005,15.9836915,19.427748,7.222110000000001,-0.49199961044805773,-0.9482854294265555,-0.6618315514393283,14.377829530113301,14.925098371478274,5.987582041303777,0.8270739236263371,-0.18076447758392233,0.6289764917511569,1
7.703423900000001,7.796318799999999,2.722526666666667,122.59383051997203,157.49041158114858,26.88721498901069,11.07220983001912,12.549518380445864,5.185288322650023,33.734303000000004,27.05448,14.226347,-5.176264,-16.247053,-3.792415,27,7,9,18,19,19,5.707777,7.5872255,2.1739355000000002,6.7588315,12.852074000000002,3.7876269999999996,10.978612,21.973982,7.090428500000001,0.06713194640901765,-1.0680988624348848,-0.48510321096912046,13.488386497393348,14.774065060516756,5.856566096248023,1.014191603989279,-0.14623066545300697,0.6571703223799602,1
9.012094533333334,8.567890166666666,3.4498851333333334,127.27322996789721,171.9701663918465,41.59442121662865,11.281543775915475,13.113739603631243,6.449373707316754,33.734303000000004,28.773516,24.26284,-5.176264,-16.247053,-3.792415,25,29,29,16,17,17,6.4523735,8.350975499999999,2.6168625,8.0517,12.198457000000001,4.395754,16.266207,22.60485375,7.47469775,-0.5068373680969964,-1.1459407094029839,2.037751948655965,14.439220125949799,15.664574947948953,7.3141047743263155,0.7803199759884583,-0.17567792781278846,1.2903245469715152,1
7.701668100000001,8.600930133333332,2.668098466666667,117.23005646699052,168.60993891151963,40.44382981710612,10.827282967900604,12.984988983881335,6.359546353090456,33.734303000000004,28.773516,24.26284,-5.176264,-16.247053,-3.792415,23,27,27,14,15,15,5.7460845,8.918401,1.3862430000000001,6.7971390000000005,11.8273555,3.3638535000000003,10.978612,22.60485375,6.30991875,0.2021518752623641,-1.1347200957230767,2.983249636674777,13.287051892332931,15.575170563111051,6.896562857317777,1.0611280446709943,-0.23203654323845457,1.554935468178902,1
7.780996000000001,9.144573566666667,2.4288378999999996,120.55455974941141,159.87625779137167,44.68568739424362,10.97973404729875,12.644218354306116,6.684735401961967,33.734303000000004,28.773516,24.26284,-5.33907,-16.247053,-10.026917,21,25,25,29,13,28,5.7460845,8.918401,1.3862430000000001,7.343017000000001,11.6908865,3.3638535000000003,14.3855615,19.427748,6.30991875,0.028212063628190176,-1.003712141759764,2.5229926841144343,13.457282730976095,15.604469984832884,7.112309114395973,0.973769577860521,-0.28706953241571137,1.234193583022683,1
7.949547833333335,8.787677966666667,2.2296403,123.94893038921168,189.87235097619396,47.71792711646575,11.13323539629032,13.779417657368324,6.907816378311293,33.734303000000004,35.553898,24.26284,-5.33907,-16.247053,-10.026917,19,29,23,27,11,26,5.7460845,8.918401,0.56982,7.343017000000001,11.8273555,3.5434185000000005,14.3855615,22.60485375,6.86178225,-0.11132230435790014,-0.957123553073497,2.1425771936548785,13.68006729309715,16.343060760519517,7.258734254940722,0.9500311422130067,-0.1391650574347635,1.2475102268597302,1
8.283139966666669,8.194235233333334,2.1429702,119.02571919699761,194.239827713382,47.03079672302469,10.909890888409361,13.936994931239015,6.857900314456655,33.734303000000004,35.553898,24.26284,-5.33907,-16.247053,-10.026917,17,27,21,25,9,24,5.975927499999999,8.918401,0.56982,7.026981999999999,11.8273555,3.5434185000000005,13.344084,23.760057,6.9826895,-0.04766135966610685,-1.0177249575780793,2.2393897182859503,13.698033687518373,16.167415339892255,7.1849229641738495,0.964313062413533,-0.09004968868547074,1.2514606597979347,1
8.191202666666667,8.107086266666666,2.2821531333333334,119.21697158432384,182.16191603759071,46.58534354362859,10.918652461926053,13.496737236739504,6.825345672098123,33.734303000000004,35.553898,24.26284,-5.33907,-16.247053,-10.026917,15,25,19,23,7,22,5.7460845,8.99741,1.3311760000000001,6.646304000000001,11.5520225,3.94325,13.1178315,22.71139725,7.175423,-0.022944846204518754,-0.7916019652817168,2.2281927933713424,13.649643684387184,15.74442008372382,7.196774726751681,0.9894195268033686,-0.11369065106747789,1.2122477716669529,1
8.131347666666667,8.906270733333333,2.582864866666667,116.97258865765441,183.1745590860933,47.035504841749045,10.815386662420092,13.534199610102302,6.858243568272349,33.734303000000004,35.553898,24.26284,-5.33907,-16.247053,-10.026917,13,23,17,21,5,20,5.7460845,9.306262,2.1739355000000002,6.4451909999999994,11.2431705,4.675876,13.1178315,22.409727750000002,8.19535275,0.07541165188647314,-0.7568345813175763,1.9046943115833659,13.531127208546224,16.201735013927465,7.328485229650809,1.0106289307795029,-0.2725568227837878,1.068053734547006,1
8.583372933333333,9.055668866666668,2.3949998666666668,112.16768867328658,184.62211479757477,44.32999935394545,10.590924826155957,13.587572071476743,6.658077752170326,33.734303000000004,35.553898,24.26284,-5.33907,-16.247053,-10.026917,11,21,15,19,3,18,5.975927499999999,10.1992995,2.1739355000000002,6.675033999999998,10.350133,4.402937,13.32014175,22.409727750000002,7.175423,-0.007661066717653764,-0.7649944539999609,2.610744231977438,13.632387156546205,16.32872479467673,7.0757348533759234,0.9179482913473213,-0.29276352021451924,1.19867046187016,1
5.288631966666667,9.8925224,-0.5195416999999999,80.04259099934437,275.2890076130838,54.38309275749021,8.946652502436002,16.591835570939214,7.374489321810033,28.720844,35.462917,20.130447,-9.466674,-20.51352,-23.305159,8,24,21,25,2,14,3.3638535000000003,11.1521915,-0.44053299999999995,6.299144500000001,9.7444005,3.0382415,14.34725375,17.215507,5.94599925,-0.11176303859600756,-0.7272463515652858,3.427841639494083,10.392892719459434,19.317116944502498,7.3927678399588,0.6007754125697868,-0.39837103325868983,-0.3168577528976252,1
8.151458933333334,9.2045882,2.4390531666666675,116.75908124293986,177.53999464797215,43.8352192125188,10.805511614122668,13.324413482325298,6.620817110638143,33.734303000000004,35.553898,24.26284,-5.33907,-16.247053,-10.026917,9,19,13,17,1,16,5.7460845,10.1992995,2.1188685,7.0916255,10.350133,4.0222584999999995,14.0192485,22.409727750000002,6.84262875,-0.044549920354803874,-0.755103420298004,2.6971744890968528,13.535337601432765,16.194580531139156,7.055791916032211,0.9420870162826207,-0.25128067542013904,1.2099507897883244,1
