acc_X_mean,acc_Y_mean,acc_Z_mean,acc_X_var,acc_Y_var,acc_Z_var,acc_X_std,acc_Y_std,acc_Z_std,acc_X_max,acc_Y_max,acc_Z_max,acc_X_min,acc_Y_min,acc_Z_min,cls_id
-0.20765696666666672,8.785124333333332,-1.2076351666666667,75.87765271642449,98.36197778927716,45.62281540153153,8.710777962755364,9.91776072454247,6.7544663298836225,19.991585,26.293123,16.481684,-23.39135,-13.057976,-15.380351999999998,1
2.0730596,8.597099733333334,0.49559993333333346,100.97528005333457,85.4611907690942,65.75227138943113,10.048645682545214,9.244522203396679,8.108777428776248,22.874203,25.565287,25.388115,-23.39135,-13.057976,-15.380351999999998,1
-0.5404509666666666,9.483912,-0.7505022333333333,66.58748035964477,105.36671360462293,47.07161101274219,8.160115217302067,10.264828961294139,6.860875382394158,19.991585,26.293123,16.481684,-23.39135,-13.057976,-15.380351999999998,1
-3.0320168666666674,9.659007866666666,-0.9441133333333332,68.98159013503752,103.07632207465869,46.57081544447523,8.30551564534301,10.152650987533193,6.824281313404015,16.342821,33.054348,16.481684,-27.068844,-13.057976,-15.380351999999998,1
5.491500700000001,8.15465116666667,1.727975233333333,79.85446432664028,187.1981658485532,35.17484711780531,8.936132515055956,13.682038073640681,5.930838652147377,24.598028,37.94331,16.582241,-8.073248,-18.186356,-9.366117,1
-3.0484570333333334,9.469865933333333,-0.7766788666666665,68.73664203626412,103.23080314793378,45.97094777043678,8.290756421235889,10.160256057203174,6.780187886071947,16.342821,33.054348,16.481684,-27.068844,-13.057976,-15.380351999999998,1
-4.261359633333333,9.2361918,-1.4708377333333331,61.67698424090336,113.67439768191508,36.22004328789686,7.8534695670705545,10.661819623399895,6.018309005683977,5.334282,33.054348,8.30788,-27.068844,-13.057976,-15.380351999999998,1
-4.743073033333332,9.327490666666668,-1.9536684000000002,60.38031673842298,135.5733139151735,32.30237070148957,7.770477252937749,11.643595403275292,5.683517458536533,5.334282,33.054348,8.039729,-27.068844,-13.057976,-15.380351999999998,1
-1.8569427,9.0245445,-0.8847371666666665,51.96414609554954,91.80386643870456,46.32073491814287,7.208616101274193,9.581433422964675,6.8059338020688145,16.342821,26.293123,16.481684,-23.39135,-13.057976,-15.380351999999998,1
-4.145639900000001,10.145349966666666,-2.4995463999999994,60.52952224469816,153.81597770118344,29.61855811897384,7.7800721233609496,12.402256959972384,5.442293461305981,5.334282,33.791763,8.039729,-27.068844,-13.057976,-15.380351999999998,1
-3.927129100000001,10.1210887,-2.496673366666666,61.709052453674005,145.7304101290593,26.230451807882098,7.855510960699756,12.071885110829182,5.121567319471852,6.200983,33.791763,8.039729,-27.068844,-13.057976,-15.380351999999998,1
-4.4094809,10.716127599999998,-3.7180353999999993,70.83283301188676,155.48289450294175,34.7188610456715,8.416224391726184,12.469278026531518,5.892271297697646,6.200983,33.791763,5.621586,-27.068844,-10.754754,-23.132776,1
-3.759056133333333,9.903216333333331,-3.9456441666666664,62.98079591783304,151.282552151243,43.45839480879274,7.936044097523214,12.29969723819424,6.592298143196555,6.200983,33.791763,5.621586,-27.068844,-10.754754,-23.132776,1
-4.036783533333334,9.168515633333332,-2.956519666666666,63.19774737267812,157.21601325445678,22.60254930627662,7.9497010870018325,12.53858099046526,4.754213847343914,6.200983,33.791763,5.621586,-27.068844,-13.057976,-15.380351999999998,1
-4.693433233333333,9.677522966666665,-2.1460026000000005,67.86700787042157,171.00830536514238,41.78017410471478,8.238143472313503,13.077014390339347,6.4637585122523555,6.200983,33.791763,5.746084,-27.068844,-10.754754,-23.132776,1
-4.1019057666666665,10.425152333333333,-3.3140537333333335,61.83205368562944,170.6251396533001,41.106284646570735,7.8633360404874875,13.062355823254093,6.411418302261266,6.200983,33.791763,5.621586,-27.068844,-10.754754,-23.132776,1
-4.370694833333332,9.451191066666667,-2.5817472666666665,62.84628539930921,176.47276136725307,39.142688446525064,7.927564909813682,13.284305076565092,6.2564117868411655,6.200983,33.791763,5.746084,-27.068844,-10.754754,-23.132776,1
-5.061501866666666,8.331023933333332,-2.606647,72.81577336037546,183.35667783516195,39.92953395357553,8.533215886192934,13.54092603314714,6.318982034598257,6.200983,33.791763,5.746084,-27.068844,-15.787366,-23.132776,1
-3.7336775333333327,8.984800599999998,-1.9219053,64.29314463381031,168.39938599619447,39.942901393614015,8.01830060759824,12.976878900421106,6.320039667091814,6.200983,33.791763,5.746084,-27.068844,-10.754754,-23.132776,1
6.937119733333333,8.701965633333336,2.1996329666666665,86.84127035387412,210.39336315698503,31.876317879620633,9.318866366349189,14.50494271470884,5.6459116074926845,24.598028,37.94331,16.582241,-8.073248,-18.186356,-6.995857000000001,1
-5.2630936666666654,9.523017133333331,-1.609861,73.1681604500022,181.13395345496806,65.72839005582146,8.553838930562243,13.458601467276162,8.107304734362799,6.200983,33.791763,25.081657,-27.068844,-15.787366,-23.132776,1
-4.426240399999999,8.9049939,-1.3554371666666667,57.340635566059376,173.74636454181993,66.20673002914788,7.572359973354369,13.181288424953758,8.136751810713406,6.200983,33.791763,25.081657,-19.445705,-15.787366,-23.132776,1
-4.827508633333333,8.082984633333332,-1.3426680999999998,53.80679032609517,183.87567146095427,67.3414929670735,7.335311194904765,13.560076381088503,8.206186262026563,6.200983,33.791763,25.081657,-19.445705,-15.787366,-23.132776,1
-4.257050133333333,9.289821966666667,-1.0982999,53.675962037622774,198.30291115222107,68.16261326089756,7.326388062177895,14.082006645085105,8.256065240833406,6.258444,35.467705,25.081657,-19.445705,-15.787366,-23.132776,1
-3.9638402333333334,8.530700466666667,-1.1145805,52.923096268002716,187.88397731987473,68.22061126221051,7.274826201910443,13.707077636019822,8.259576942084292,6.258444,35.467705,25.081657,-19.445705,-15.787366,-23.132776,1
-4.7469038,7.910761866666667,-1.2310983333333332,57.55537218583149,212.5009858358431,68.17299674545627,7.58652569927971,14.577413550964488,8.256694056670398,6.258444,38.819588,25.081657,-19.445705,-15.787366,-23.132776,1
-4.2760441333333326,9.023906066666667,-1.1169746999999999,67.58839551916725,233.8883855395621,70.14686689968396,8.221216182485852,15.29340987286884,8.375372642437108,14.393941,38.819588,25.081657,-19.445705,-15.787366,-23.132776,1
-4.076846566666666,9.367873033333334,-0.5169877999999998,67.32311477375556,232.53621943775946,70.91698695732256,8.205066408857125,15.249138317877488,8.42122241466894,14.393941,38.819588,25.081657,-19.445705,-15.787366,-23.132776,1
-4.405650266666667,8.999325633333335,-0.9120310666666666,70.73340752061699,233.17324086881072,79.48844061173894,8.410315542274082,15.270011161384614,8.915629008193362,14.393941,38.819588,25.081657,-22.998701,-15.787366,-26.29791,1
-4.336856833333333,9.318871766666668,-0.7931191000000001,72.85301445768815,233.99806310446877,70.87390168931674,8.535397732835193,15.296995231236387,8.41866388979372,14.393941,38.819588,25.081657,-22.998701,-15.787366,-26.29791,1
7.095456233333334,9.036036599999997,2.0009142333333334,88.49303618758152,212.34485226488002,36.298704293963645,9.407073731377974,14.572057242025918,6.024840603199693,24.598028,37.94331,16.582241,-8.073248,-18.186356,-10.58716,1
-4.7408385,8.453766866666667,-0.6734090000000001,80.08984013445833,231.42475777226565,71.25596757595987,8.94929271699492,15.21265124073597,8.441324989358002,14.393941,38.819588,25.081657,-22.998701,-15.787366,-26.29791,1
-5.042986733333334,9.426610833333333,-0.7883306999999999,92.59019753869046,248.86495719836108,72.39636981857748,9.622380035037613,15.775454262821121,8.508605633038675,14.393941,38.819588,25.081657,-25.134329,-15.787366,-26.29791,1
-5.3286948,9.3155199,-0.7054913000000003,90.14166360055756,249.09272473628155,69.96472386963667,9.494296372062417,15.78267166028241,8.364491847663949,14.393941,38.819588,25.081657,-25.134329,-15.787366,-26.29791,1
-3.9601690666666673,9.165164,-0.5977522666666669,91.8090869214088,243.44524786318973,74.29494793154767,9.581705846111578,15.602732064071015,8.619451718731748,14.393941,38.819588,25.081657,-25.134329,-15.787366,-26.29791,1
-3.5664027,9.3835152,-0.5190628333333336,93.11748465170162,238.76393648941877,73.80123216848061,9.649740133894882,15.451988107988525,8.590764352982836,14.393941,38.819588,25.081657,-25.134329,-13.919888,-26.29791,1
-3.7181950333333327,9.126377900000001,-0.9790688000000004,96.6753530922528,238.37089194616857,53.85086059792523,9.832362538690933,15.439264618049934,7.338314561118597,14.393941,38.819588,8.90643,-25.134329,-13.919888,-26.29791,1
-3.6087002333333333,9.627883333333333,-1.2764286333333337,95.50208503023077,246.4455801854755,51.59406826008531,9.772516821690857,15.698585292486566,7.18290110332067,14.393941,38.819588,8.90643,-25.134329,-13.919888,-26.29791,1
-4.0334316,10.146467433333335,-2.1894175666666666,98.81973120294364,246.38385511730317,65.8618369747487,9.940811395602656,15.696619225721925,8.115530603401647,14.393941,38.819588,8.90643,-25.134329,-13.919888,-26.29791,1
-4.3890504,10.4329735,-2.415909,103.89498023570378,250.91508624054012,64.50966555186767,10.192888709080648,15.84029943658074,8.031790930537701,14.393941,38.819588,8.90643,-25.134329,-13.919888,-26.29791,1
-3.566881533333334,10.010955533333334,-2.4623565333333333,98.21089322696385,249.4322440901283,64.46884452604345,9.91014092871357,15.793424077448446,8.029249312734251,14.393941,38.819588,8.90643,-25.134329,-13.919888,-26.29791,1
-4.711469566666667,10.308315333333333,-1.986069966666667,107.90583433889725,219.4012328352731,69.50171434820112,10.387773309949406,14.812198784625904,8.336768819404861,14.393941,37.30645,10.625467,-25.134329,-13.919888,-26.29791,1
-5.131252900000001,10.660582066666668,-1.8749791,91.9434810205527,212.86545544774546,73.42076554141201,9.588716338517512,14.589909370785874,8.568591806207833,11.420342,37.30645,10.625467,-25.134329,-13.919888,-25.373749,1
-5.427974333333333,10.276392566666665,-2.820369466666667,95.10874956220627,212.48992353780287,86.0495195195464,9.752371484013839,14.577034113213939,9.27628802482687,11.420342,37.30645,10.625467,-25.134329,-13.919888,-26.29791,1
7.162493866666668,8.7741109,2.022462066666667,86.12276913214126,210.1919585123899,35.332508446035064,9.280235402840882,14.497998431245255,5.944115446896625,24.598028,37.94331,16.582241,-8.073248,-18.186356,-10.58716,1
-4.535256366666666,9.793242633333335,-2.3217371666666664,86.14454337928058,206.10237014560673,71.95466881359334,9.281408480359033,14.356265884470332,8.482609787889182,11.420342,37.30645,10.625467,-25.134329,-13.919888,-25.373749,1
-5.474421833333333,11.162406800000001,-3.8454070666666667,95.25583843595534,208.8320331418465,86.155370322957,9.759909755523118,14.451021871890115,9.281991721767318,11.420342,37.30645,10.625467,-25.134329,-13.919888,-26.29791,1
-4.253378933333333,9.923966,-2.0949264666666663,93.16772299188258,226.24981070993803,71.39845515662918,9.652342875793554,15.041602664275441,8.449760656765918,11.420342,37.30645,10.625467,-25.134329,-19.321207,-25.373749,1
-3.2291395,9.682470833333332,-1.4828089,84.93407285447638,201.67728598589974,83.43596619779215,9.215968362276229,14.201312826140397,9.13432899548687,11.420342,37.30645,17.501614,-23.381771,-19.321207,-25.373749,1
-2.3362618000000004,9.280085366666667,-1.1117075666666665,114.79817013083554,248.0893093615865,77.9687800723173,10.714390796066548,15.750851067849842,8.82999320907538,28.874075,37.30645,17.501614,-23.381771,-19.321207,-25.373749,1
-2.4281991333333335,9.499394233333332,-1.5938997999999995,115.79689412412871,236.28303978668097,81.2159557985103,10.76089652975665,15.371500895705694,9.011989558277921,28.874075,37.30645,17.501614,-23.381771,-19.321207,-25.373749,1
-2.2689049000000003,10.614294133333333,-1.0073204,108.44676479376741,236.55955804728848,77.46406255713484,10.413777642804144,15.380492776477887,8.80136708455765,28.874075,37.30645,17.501614,-23.381771,-19.321207,-25.373749,1
-1.131020666666667,10.169291866666667,-0.6277596333333333,107.15092974910235,229.471450612177,82.80238703143628,10.351373326718651,15.148315108030232,9.099581695409755,28.874075,37.30645,17.501614,-23.381771,-19.321207,-25.373749,1
7.007988033333334,8.443711133333334,1.9863894333333332,78.48508122481037,229.0045924983162,35.66939026115172,8.859180618139037,15.132897690076287,5.97238564236702,20.87744,37.94331,16.582241,-8.073248,-18.186356,-10.58716,1
-0.4596865000000002,11.016839266666663,-0.8006209666666666,110.95229132189252,241.71291384922324,82.07061135057165,10.533389355848028,15.547119149515233,9.059283158758847,28.874075,37.30645,17.501614,-23.381771,-19.321207,-25.373749,1
0.7840215,11.64348163333333,0.1728614333333334,128.06489295588528,240.15719984305645,66.24164300668946,11.31657602616115,15.497006157418163,8.138896915841205,28.874075,37.30645,17.501614,-23.381771,-19.321207,-25.373749,1
0.6829862000000002,10.5737524,0.15402700000000005,133.13793322412354,218.34866127508036,66.9735332796762,11.538541208667738,14.776625503648672,8.183735899922247,28.874075,35.132515000000005,17.501614,-23.381771,-19.321207,-25.373749,1
1.5729907666666667,11.164641333333334,0.7085241,125.85134771578063,212.04290220406145,74.00797280090555,11.21834870717525,14.56169297176882,8.602788664201018,28.874075,35.132515000000005,17.501614,-23.381771,-19.321207,-25.373749,1
3.3190023000000006,11.243650033333333,0.9260772,110.04064753614607,198.27297720583846,75.54329251451757,10.49002609797259,14.080943761191522,8.691564445743792,28.874075,35.132515000000005,17.501614,-23.381771,-19.321207,-25.373749,1
4.050351100000001,11.054029299999998,1.8586985666666667,121.41834471779936,189.98534057744445,56.57488552181399,11.018999261176097,13.783516988687772,7.521627850526373,28.874075,35.132515000000005,17.501614,-23.381771,-19.321207,-11.602302,1
4.638845866666666,10.096189033333332,2.4767219000000003,117.82979538387875,201.59990197001994,49.25340713353641,10.854943361615423,14.198588027336378,7.018077167824276,28.874075,35.132515000000005,17.501614,-23.381771,-19.321207,-9.696517,1
5.439945799999999,11.239180933333332,2.4609202,121.48419508724086,199.27020851373496,49.7880742573601,11.021986893806437,14.11631001762624,7.056066486177699,28.874075,35.132515000000005,17.501614,-23.381771,-19.321207,-9.696517,1
6.860664833333333,8.769003333333334,2.1962811333333336,80.6467047304302,227.20452627255546,35.69937536581651,8.980351036035852,15.073305087888173,5.974895427186698,20.87744,37.94331,16.582241,-8.073248,-18.186356,-10.58716,1
6.2804701,9.977755900000002,2.5852590666666675,95.81581911817702,195.22818575366304,44.8664842768094,9.788555517448783,13.972408015573516,6.698244865396412,28.874075,35.132515000000005,17.501614,-10.338163,-19.321207,-8.901641999999999,1
6.7131821333333335,10.904311966666663,1.7236657,90.90204809604924,180.34048669143465,43.698133679940476,9.534256557070888,13.429091059764048,6.610456389686001,28.874075,35.132515000000005,15.097836,-10.338163,-13.326127,-11.932701,1
6.143681366666668,10.657230333333333,2.6602774,93.04104216873678,173.76277637824197,44.865564567118824,9.645778463594153,13.181910953205607,6.69817621200867,28.874075,35.132515000000005,17.501614,-10.338163,-13.326127,-8.901641999999999,1
6.159482966666666,11.243969333333334,1.4451402000000002,105.16206728728085,159.38146904269644,51.942850072750154,10.254855790662337,12.624637382621984,7.207138827076259,32.441433,35.132515000000005,15.097836,-10.338163,-13.048399,-11.932701,1
5.531084833333334,10.192435999999999,1.4922261666666665,77.43968299549132,156.52585975123046,44.22030807544813,8.799981988361756,12.511029524033201,6.649835191600475,25.919628,35.132515000000005,15.097836,-10.338163,-13.048399,-11.932701,1
6.177040433333333,9.034759666666664,0.3161943,108.36065420524737,173.14788636468808,50.67183876255847,10.409642366827372,13.158567033103873,7.118415467121772,32.441433,35.132515000000005,15.097836,-10.338163,-13.048399,-11.932701,1
6.503449933333333,10.257717866666665,1.1731589000000002,104.73538808833607,163.61937822252665,53.883993009063225,10.234030881736485,12.791379058667859,7.340571708597582,32.441433,35.132515000000005,15.097836,-10.338163,-13.048399,-11.932701,1
5.8333927,9.771375733333333,0.2952848999999998,112.21657853016082,166.65894552656883,50.40911703815229,10.593232676107933,12.909645445424472,7.099937819315905,32.441433,35.132515000000005,15.097836,-10.338163,-13.048399,-11.932701,1
5.381207799999999,8.254090333333334,0.2738966999999999,96.95478104045519,158.24062377554395,49.67403797876555,9.846561889332499,12.579372948424096,7.047981127866727,32.441433,33.49488,15.097836,-10.338163,-13.048399,-11.932701,1
6.137615933333333,9.078493733333334,0.18179973333333327,97.07092300806406,168.99542563876733,48.900429549662256,9.852457714096724,12.999824061838964,6.992884208226407,32.441433,33.49488,15.097836,-10.338163,-13.048399,-11.932701,1
6.037219133333333,9.198363466666668,-1.2484963666666669,93.0783117783817,166.36662169758046,58.16091337040237,9.647710183166868,12.898318560866004,7.626330268904066,32.441433,33.49488,14.12579,-6.598419,-13.048399,-22.601265,1
8.019458566666668,9.1405832,0.28139869999999995,106.92805836534649,253.36230106401078,17.417577199931745,10.340602417912917,15.917358482612961,4.1734370966784375,39.188293,39.188293,8.681376,-5.93762,-23.918076,-6.124367,1
5.812323733333333,8.064150333333334,1.619917,74.29230480221192,234.8671278824465,36.1333609323368,8.61929839384923,15.32537529336383,6.0111031377224595,20.87744,37.94331,16.582241,-8.073248,-18.186356,-10.58716,1
5.520390766666666,8.374279200000002,-1.5176046333333335,86.81069126164293,171.35984259867286,50.58838595855703,9.317225513082901,13.090448525496475,7.112551297428865,32.441433,33.49488,12.933477,-6.598419,-13.048399,-22.601265,1
4.808035966666665,7.903579133333334,-1.7008408666666668,75.83997518699749,179.63744479029148,45.34831034353764,8.708614998207091,13.402889419460696,6.734115409134123,32.441433,33.49488,12.933477,-6.598419,-13.048399,-22.601265,1
4.482105333333332,8.2887264,-1.7608555333333333,76.07173027525202,170.08728346979342,42.076577815714856,8.721910930252156,13.041751549151419,6.48664611457376,32.441433,33.49488,12.933477,-6.598419,-11.597513,-22.601265,1
3.414610566666666,8.194075633333332,-2.1579738,74.01753797130318,157.80506289934982,36.97797875199028,8.603344580528155,12.562048515244232,6.080952125447978,32.441433,33.49488,12.933477,-6.598419,-11.597513,-22.601265,1
3.5092613666666668,8.2363732,-2.105460933333333,72.77601075717004,166.21511184588897,38.1440400312662,8.530885695938613,12.892443982654685,6.176086141826893,32.441433,33.49488,12.933477,-6.598419,-11.597513,-22.601265,1
4.528712466666667,9.256303133333335,-2.025334966666667,81.97977791538086,167.40069791575888,41.438948709315895,9.054268491456439,12.938342162570864,6.437309120223752,32.441433,33.49488,12.933477,-6.598419,-11.597513,-22.601265,1
3.750756566666667,8.063032966666668,-1.9230227333333336,79.48962839181172,174.4221153743367,37.45764002250794,8.915695620186442,13.20689650804975,6.120264701996796,32.441433,33.49488,12.933477,-6.598419,-13.613431,-22.601265,1
4.0580125,9.2572606,-1.2401964333333333,64.48658472390078,205.15884596566,35.30130431158238,8.03035396006308,14.323367130869054,5.941490075021785,20.90617,39.188293,9.619903,-6.598419,-13.613431,-22.601265,1
3.725378066666667,9.570262533333334,-1.7539921,80.35097125164107,189.29028568752162,36.796679915565754,8.96387032768999,13.758280622502276,6.066026699213065,32.441433,35.936962,12.933477,-6.598419,-13.613431,-22.601265,1
3.9568176000000004,9.137869766666665,-0.8223283999999997,72.51873664960098,214.54999801609767,35.49056799712092,8.515793365835092,14.647525320548098,5.9573960752262325,20.90617,39.188293,9.619903,-6.598419,-13.613431,-22.601265,1
5.8274870666666665,8.218815766666667,1.7359559666666664,73.66081161072114,244.60159196581924,35.22311885530345,8.582587698982232,15.639743986581726,5.93490681100415,20.87744,37.94331,16.582241,-8.073248,-20.920534,-10.58716,1
5.415684499999999,10.712935233333333,-0.2541045333333333,94.517571737688,228.4988940371015,44.048819709159055,9.722014798265224,15.116179875785466,6.636928484559635,33.758244,39.188293,15.140931,-6.598419,-13.613431,-22.601265,1
5.118165066666666,11.144689633333332,-0.1524307999999998,98.06632993261327,227.45153156528826,43.038873157727885,9.902844537435357,15.081496330447065,6.560401905198178,33.758244,39.188293,15.140931,-6.598419,-13.613431,-22.601265,1
5.428932433333332,11.213163733333333,-0.6210557999999999,93.12487735447363,225.71530756008042,47.12117134298103,9.650123178202112,15.023824664847512,6.864486240279096,33.758244,39.188293,15.140931,-6.598419,-13.613431,-22.601265,1
4.643474633333333,10.746454,-0.5656699,86.66497664976251,217.84950208408313,46.84632291193955,9.30940259360194,14.75972567780591,6.844437370006358,33.758244,39.188293,15.140931,-6.598419,-13.613431,-22.601265,1
5.041390933333332,10.229785266666665,-0.015322733333333094,91.46024325831465,209.17800476892396,31.382765257789927,9.563484890891743,14.462987408171383,5.602032243551435,33.758244,39.188293,15.140931,-7.321469,-13.613431,-8.025364,1
5.334121966666667,9.0454535,-0.8780334333333333,91.78299882623648,220.6827409102704,33.40134137923185,9.580344400189196,14.855394337084102,5.779389360410999,33.758244,39.188293,15.140931,-7.321469,-16.2279,-8.432379,1
5.223669466666666,9.6392155,-0.5311933999999998,90.34239717616303,229.33195337659157,33.90718683301851,9.504861765231677,15.14371002682604,5.822987792621457,33.758244,39.188293,15.140931,-7.321469,-16.2279,-8.432379,1
6.790754266666666,9.015605700000002,-0.24452770000000001,107.9417371167725,266.7794702074721,36.59968724658381,10.389501292977084,16.33338514232344,6.049767536573931,33.758244,39.188293,15.140931,-9.270349,-20.66675,-8.432379,1
5.8782442,9.8048942,-0.5058149,111.69766693313298,232.06683751299752,35.944156701677095,10.56871169694457,15.233740102581425,5.995344585732925,33.758244,39.188293,15.140931,-9.270349,-16.2279,-8.432379,1
8.1715702,10.025479966666666,0.2911349666666668,125.7011328556991,280.2342567021831,42.39842854727089,11.211651656009435,16.740198825049333,6.511407570354576,33.758244,39.188293,15.140931,-9.270349,-20.66675,-8.432379,1
7.751946466666666,10.382375666666666,0.5920063,139.20144381374956,285.10769083136523,46.65257981898728,11.79836615018154,16.885132242045522,6.830269381143563,33.758244,39.188293,15.428235999999998,-9.270349,-20.66675,-8.432379,1
6.611987200000001,8.974425766666666,1.625343833333333,72.02151898373896,268.66014424053515,36.69375887041708,8.48654929778523,16.390855506670025,6.057537360216368,20.87744,37.94331,16.582241,-8.073248,-20.920534,-10.58716,1
8.104532566666668,10.698569933333335,0.8912815333333335,137.85835331260313,278.06072191203134,49.217321710001784,11.741309693241343,16.675152830245104,7.01550580571364,33.758244,39.188293,15.428235999999998,-9.270349,-20.66675,-8.432379,1
9.504661766666665,10.644780366666668,0.6231309333333335,155.00658840558225,285.64853700365546,52.067650748458654,12.450164191912581,16.901140109580048,7.215791761716704,35.731068,39.188293,15.428235999999998,-9.270349,-20.66675,-8.580819,1
8.102617199999997,10.056285533333332,-1.2052410666666666,148.5567899900432,251.7855519005379,54.28329856674733,12.188387505738534,15.867751948544504,7.367720038570095,35.731068,39.188293,15.428235999999998,-9.270349,-20.66675,-12.253524,1
8.092401966666667,10.223400833333333,-0.5723737333333333,158.06303123854175,254.43711593058742,52.24572680160806,12.572312088018725,15.951085101979345,7.228120558043291,35.731068,39.188293,15.428235999999998,-9.270349,-20.66675,-12.253524,1
6.859068833333334,7.9532188,-2.581268533333334,145.31677002230236,240.9463613935564,56.48225519906746,12.054740562214617,15.522447016935068,7.5154677298932935,35.731068,39.188293,15.428235999999998,-9.270349,-20.66675,-22.807165,1
7.478688233333332,9.4146395,-2.458206566666667,137.6919791668575,239.52641667525964,59.331096125519245,11.734222563376642,15.47664100104605,7.7026681173161835,35.731068,39.188293,15.428235999999998,-9.270349,-20.66675,-22.807165,1
6.528509400000001,8.5070775,-1.979366233333334,149.37170312209798,239.69250128304378,56.31378304669178,12.221771685074877,15.482005725455723,7.504250998380304,35.731068,39.188293,15.428235999999998,-9.270349,-20.66675,-22.807165,1
7.752904166666668,8.836838866666666,-2.0941283333333343,163.1490918960621,252.9547331395101,56.72021284947201,12.772982889523577,15.90455070536449,7.531282284543052,35.731068,39.188293,15.428235999999998,-9.270349,-20.66675,-22.807165,1
6.5829376,8.689515766666664,0.7741253,73.86725450406625,276.8493597898428,43.10077825426975,8.59460612850096,16.63879081513566,6.56511829705069,20.87744,37.94331,16.582241,-8.073248,-20.920534,-15.519216,1
7.529764566666668,8.0690982,-1.8088991000000005,167.64204973076176,268.01663947983474,55.4496791422219,12.947665802404762,16.37121374485822,7.446454132150543,35.731068,39.188293,15.428235999999998,-12.061988,-20.66675,-22.807165,1
7.82441096666667,10.409031366666666,-1.2944649333333338,166.86169627342025,260.9500374019958,54.360699225920065,12.91749574311601,16.153948043806373,7.3729708548128725,35.731068,39.188293,15.428235999999998,-12.061988,-20.66675,-22.807165,1
8.807949033333335,11.403582833333337,-0.7000644666666669,170.06306140614393,279.3043806481637,58.17234899978912,13.040822880713622,16.712402001153627,7.627079978588734,35.731068,39.188293,15.428235999999998,-12.061988,-20.66675,-22.807165,1
8.299420600000001,10.266496666666665,-1.1458648000000005,153.94626732787407,280.41939299285576,56.103084983577624,12.407508506056889,16.745727604163868,7.490199261940742,35.731068,39.188293,15.428235999999998,-12.061988,-20.66675,-22.807165,1
8.722875033333333,11.336225966666666,-1.035252666666667,166.3376745312253,251.88634573890263,57.223588843439416,12.897196382595146,15.870927689927349,7.564627475523128,35.731068,39.188293,15.428235999999998,-12.061988,-13.096283,-22.807165,1
7.138711566666667,10.349176433333332,-2.0136830666666667,153.81660702656728,231.05638950373665,51.26284942258779,12.402282331352051,15.200539118851562,7.159807917995272,35.731068,39.188293,15.428235999999998,-12.061988,-13.096283,-22.807165,1
6.652209733333333,8.5642192,-3.055480033333333,136.1212662084338,233.15951193535582,44.602771767429104,11.667101877005866,15.26956161569008,6.6785306593163964,35.731068,39.188293,10.754754,-12.061988,-13.096283,-22.807165,1
6.6740767666666665,8.839712,-3.3301748000000004,139.1651871415933,223.36223507773948,40.32118755598403,11.796829537701784,14.94530812923372,6.349896657110573,35.731068,39.188293,10.754754,-12.061988,-13.096283,-22.807165,1
6.2994639333333335,8.835083266666667,-3.0443070999999997,139.47935618462284,210.88826384688127,39.71932759769782,11.81013785629206,14.521992420011838,6.3023271573045,33.303345,35.36715,10.754754,-12.061988,-13.096283,-22.807165,1
6.8619417333333335,8.1556089,-2.1784041666666667,134.16357013507732,219.47397146811178,39.96604351203427,11.582899901798225,14.814653943582746,6.321870254286643,33.303345,35.36715,10.754754,-12.061988,-13.096283,-22.807165,1
8.044038966666667,9.148244900000002,-2.136266233333333,153.89387347453564,222.73000197885318,39.89834859489943,12.40539694949483,14.924141582645657,6.3165139590520525,33.303345,35.36715,10.754754,-12.061988,-13.096283,-22.807165,1
6.5425554,8.585288166666666,0.7888097666666666,73.85534761829685,279.2473411609511,42.96030802364405,8.593913405329195,16.71069541224874,6.5544113407417495,20.87744,37.94331,16.582241,-7.422025,-20.920534,-15.519216,1
7.849629733333333,9.004113933333334,-0.7817865666666666,148.91322911234025,214.78484402908967,32.22299508974978,12.203000824073571,14.65553970446294,5.676530198083137,33.303345,35.36715,13.057976,-12.061988,-13.096283,-13.900735,1
7.9212962,9.475612066666665,-0.8850564666666667,145.399380945235,201.58645715743262,32.24606312413598,12.058166566490737,14.198114563470483,5.678561712628998,33.303345,35.36715,13.057976,-12.061988,-12.325351,-13.900735,1
9.076897533333334,9.181923366666666,0.06592046666666652,143.66222591581723,197.34393107268232,71.55987542669918,11.985917816997462,14.04791554191163,8.459307029934497,33.303345,35.36715,34.25145,-12.061988,-12.325351,-13.900735,1
7.849948966666667,7.885223766666666,0.3592900333333333,136.1347300966382,200.31732734946237,70.82665750909116,11.667678864994452,14.153350393085814,8.415857502898392,33.303345,35.36715,34.25145,-12.061988,-14.350845,-13.900735,1
8.146191533333333,9.3951669,0.7671024333333334,124.86598889042632,194.7199957426249,71.28903069337724,11.174345121322606,13.954210681461882,8.443283170270748,33.303345,35.36715,34.25145,-6.26802,-14.350845,-13.900735,1
8.396146166666666,8.346666233333332,0.6509038333333333,131.66936833174046,197.60747080414868,72.64343596410654,11.47472737505081,14.057292442150754,8.523111870913496,33.303345,35.36715,34.25145,-6.26802,-14.350845,-13.900735,1
7.471026633333334,7.187712899999998,-0.13279819999999978,127.00375568189051,182.30313271485366,73.22323440638614,11.269594299791386,13.50196773492122,8.557057578770062,33.303345,32.987312,34.25145,-6.26802,-14.350845,-13.900735,1
